oranjestad,capital_of,aruba
cambodia,borders,vietnam
phnom_Penh,capital_of,cambodia
cambodia,in_subregion,south-Eastern_Asia
cambodia,in_region,asia
south_Tarawa,capital_of,kiribati
kiribati,in_subregion,micronesia
kiribati,in_region,oceania
basseterre,capital_of,saint_Kitts_and_Nevis
saint_Kitts_and_Nevis,in_subregion,caribbean
saint_Kitts_and_Nevis,in_region,americas
south_Korea,borders,north_Korea
seoul,capital_of,south_Korea
south_Korea,in_subregion,eastern_Asia
south_Korea,in_region,asia
kosovo,borders,albania
kosovo,borders,north_Macedonia
kosovo,borders,montenegro
kosovo,borders,serbia
pristina,capital_of,kosovo
kosovo,in_subregion,eastern_Europe
kosovo,in_region,europe
kuwait,borders,iraq
kuwait,borders,saudi_Arabia
kuwait_City,capital_of,kuwait
kuwait,in_subregion,western_Asia
kuwait,in_region,asia
laos,borders,myanmar
laos,borders,cambodia
laos,borders,china
laos,borders,thailand
laos,borders,vietnam
vientiane,capital_of,laos
laos,in_subregion,south-Eastern_Asia
laos,in_region,asia
lebanon,borders,israel
lebanon,borders,syria
beirut,capital_of,lebanon
lebanon,in_subregion,western_Asia
lebanon,in_region,asia
liberia,borders,guinea
liberia,borders,ivory_Coast
liberia,borders,sierra_Leone
monrovia,capital_of,liberia
liberia,in_subregion,western_Africa
liberia,in_region,africa
libya,borders,algeria
libya,borders,chad
libya,borders,egypt
libya,borders,niger
libya,borders,sudan
libya,borders,tunisia
tripoli,capital_of,libya
libya,in_subregion,northern_Africa
libya,in_region,africa
castries,capital_of,saint_Lucia
saint_Lucia,in_subregion,caribbean
saint_Lucia,in_region,americas
liechtenstein,borders,austria
liechtenstein,borders,switzerland
vaduz,capital_of,liechtenstein
liechtenstein,in_subregion,western_Europe
liechtenstein,in_region,europe
sri_Lanka,borders,india
colombo,capital_of,sri_Lanka
sri_Lanka,in_subregion,southern_Asia
sri_Lanka,in_region,asia
lesotho,borders,south_Africa
maseru,capital_of,lesotho
lesotho,in_subregion,southern_Africa
lesotho,in_region,africa
lithuania,borders,belarus
lithuania,borders,latvia
lithuania,borders,poland
lithuania,borders,russia
vilnius,capital_of,lithuania
lithuania,in_subregion,northern_Europe
lithuania,in_region,europe
luxembourg,borders,belgium
luxembourg,borders,france
luxembourg,borders,germany
luxembourg,capital_of,luxembourg
luxembourg,in_subregion,western_Europe
luxembourg,in_region,europe
latvia,borders,belarus
latvia,borders,estonia
latvia,borders,lithuania
latvia,borders,russia
riga,capital_of,latvia
latvia,in_subregion,northern_Europe
latvia,in_region,europe
saint_Martin,borders,sint_Maarten
marigot,capital_of,saint_Martin
saint_Martin,in_subregion,caribbean
saint_Martin,in_region,americas
morocco,borders,algeria
morocco,borders,western_Sahara
morocco,borders,spain
rabat,capital_of,morocco
morocco,in_subregion,northern_Africa
morocco,in_region,africa
monaco,borders,france
monaco,capital_of,monaco
monaco,in_subregion,western_Europe
monaco,in_region,europe
moldova,borders,romania
moldova,borders,ukraine
chișinău,capital_of,moldova
moldova,in_subregion,eastern_Europe
moldova,in_region,europe
antananarivo,capital_of,madagascar
madagascar,in_subregion,eastern_Africa
madagascar,in_region,africa
malé,capital_of,maldives
maldives,in_subregion,southern_Asia
maldives,in_region,asia
mexico,borders,belize
mexico,borders,guatemala
mexico,borders,united_States
mexico_City,capital_of,mexico
mexico,in_subregion,north_America
mexico,in_region,americas
majuro,capital_of,marshall_Islands
marshall_Islands,in_subregion,micronesia
marshall_Islands,in_region,oceania
north_Macedonia,borders,albania
north_Macedonia,borders,bulgaria
north_Macedonia,borders,greece
north_Macedonia,borders,kosovo
north_Macedonia,borders,serbia
skopje,capital_of,north_Macedonia
north_Macedonia,in_subregion,southern_Europe
north_Macedonia,in_region,europe
mali,borders,algeria
mali,borders,burkina_Faso
mali,borders,guinea
mali,borders,ivory_Coast
mali,borders,mauritania
mali,borders,niger
mali,borders,senegal
bamako,capital_of,mali
mali,in_subregion,western_Africa
mali,in_region,africa
valletta,capital_of,malta
malta,in_subregion,southern_Europe
malta,in_region,europe
myanmar,borders,bangladesh
myanmar,borders,china
myanmar,borders,india
myanmar,borders,laos
myanmar,borders,thailand
naypyidaw,capital_of,myanmar
myanmar,in_subregion,south-Eastern_Asia
myanmar,in_region,asia
montenegro,borders,albania
montenegro,borders,bosnia_and_Herzegovina
montenegro,borders,croatia
montenegro,borders,kosovo
montenegro,borders,serbia
podgorica,capital_of,montenegro
montenegro,in_subregion,southern_Europe
montenegro,in_region,europe
mongolia,borders,china
mongolia,borders,russia
ulan_Bator,capital_of,mongolia
mongolia,in_subregion,eastern_Asia
mongolia,in_region,asia
saipan,capital_of,northern_Mariana_Islands
northern_Mariana_Islands,in_subregion,micronesia
northern_Mariana_Islands,in_region,oceania
mozambique,borders,malawi
mozambique,borders,south_Africa
mozambique,borders,eswatini
mozambique,borders,tanzania
mozambique,borders,zambia
mozambique,borders,zimbabwe
maputo,capital_of,mozambique
mozambique,in_subregion,eastern_Africa
mozambique,in_region,africa
mauritania,borders,algeria
mauritania,borders,mali
mauritania,borders,senegal
mauritania,borders,western_Sahara
nouakchott,capital_of,mauritania
mauritania,in_subregion,western_Africa
mauritania,in_region,africa
plymouth,capital_of,montserrat
montserrat,in_subregion,caribbean
montserrat,in_region,americas
fort-de-France,capital_of,martinique
martinique,in_subregion,caribbean
martinique,in_region,americas
port_Louis,capital_of,mauritius
mauritius,in_subregion,eastern_Africa
mauritius,in_region,africa
malawi,borders,mozambique
malawi,borders,tanzania
malawi,borders,zambia
lilongwe,capital_of,malawi
malawi,in_subregion,eastern_Africa
malawi,in_region,africa
malaysia,borders,brunei
malaysia,borders,indonesia
malaysia,borders,thailand
kuala_Lumpur,capital_of,malaysia
malaysia,in_subregion,south-Eastern_Asia
malaysia,in_region,asia
mamoudzou,capital_of,mayotte
mayotte,in_subregion,eastern_Africa
mayotte,in_region,africa
namibia,borders,angola
namibia,borders,botswana
namibia,borders,south_Africa
namibia,borders,zambia
windhoek,capital_of,namibia
namibia,in_subregion,southern_Africa
namibia,in_region,africa
nouméa,capital_of,new_Caledonia
new_Caledonia,in_subregion,melanesia
new_Caledonia,in_region,oceania
niger,borders,algeria
niger,borders,benin
niger,borders,burkina_Faso
niger,borders,chad
niger,borders,libya
niger,borders,mali
niger,borders,nigeria
niamey,capital_of,niger
niger,in_subregion,western_Africa
niger,in_region,africa
kingston,capital_of,norfolk_Island
norfolk_Island,in_subregion,australia_and_New_Zealand
norfolk_Island,in_region,oceania
nigeria,borders,benin
nigeria,borders,cameroon
nigeria,borders,chad
nigeria,borders,niger
abuja,capital_of,nigeria
nigeria,in_subregion,western_Africa
nigeria,in_region,africa
nicaragua,borders,costa_Rica
nicaragua,borders,honduras
managua,capital_of,nicaragua
nicaragua,in_subregion,central_America
nicaragua,in_region,americas
alofi,capital_of,niue
niue,in_subregion,polynesia
niue,in_region,oceania
netherlands,borders,belgium
netherlands,borders,germany
amsterdam,capital_of,netherlands
netherlands,in_subregion,western_Europe
netherlands,in_region,europe
norway,borders,finland
norway,borders,sweden
norway,borders,russia
oslo,capital_of,norway
norway,in_subregion,northern_Europe
norway,in_region,europe
nepal,borders,china
nepal,borders,india
kathmandu,capital_of,nepal
nepal,in_subregion,southern_Asia
nepal,in_region,asia
yaren,capital_of,nauru
nauru,in_subregion,micronesia
nauru,in_region,oceania
wellington,capital_of,new_Zealand
new_Zealand,in_subregion,australia_and_New_Zealand
new_Zealand,in_region,oceania
oman,borders,saudi_Arabia
oman,borders,united_Arab_Emirates
oman,borders,yemen
muscat,capital_of,oman
oman,in_subregion,western_Asia
oman,in_region,asia
pakistan,borders,afghanistan
pakistan,borders,china
pakistan,borders,india
pakistan,borders,iran
islamabad,capital_of,pakistan
pakistan,in_subregion,southern_Asia
pakistan,in_region,asia
panama,borders,colombia
panama,borders,costa_Rica
panama_City,capital_of,panama
panama,in_subregion,central_America
panama,in_region,americas
adamstown,capital_of,pitcairn_Islands
pitcairn_Islands,in_subregion,polynesia
pitcairn_Islands,in_region,oceania
peru,borders,bolivia
peru,borders,brazil
peru,borders,chile
peru,borders,colombia
peru,borders,ecuador
lima,capital_of,peru
peru,in_subregion,south_America
peru,in_region,americas
manila,capital_of,philippines
philippines,in_subregion,south-Eastern_Asia
philippines,in_region,asia
ngerulmud,capital_of,palau
palau,in_subregion,micronesia
palau,in_region,oceania
papua_New_Guinea,borders,indonesia
port_Moresby,capital_of,papua_New_Guinea
papua_New_Guinea,in_subregion,melanesia
papua_New_Guinea,in_region,oceania
poland,borders,belarus
poland,borders,czechia
poland,borders,germany
poland,borders,lithuania
poland,borders,russia
poland,borders,slovakia
poland,borders,ukraine
warsaw,capital_of,poland
poland,in_subregion,eastern_Europe
poland,in_region,europe
san_Juan,capital_of,puerto_Rico
puerto_Rico,in_subregion,caribbean
puerto_Rico,in_region,americas
north_Korea,borders,china
north_Korea,borders,south_Korea
north_Korea,borders,russia
pyongyang,capital_of,north_Korea
north_Korea,in_subregion,eastern_Asia
north_Korea,in_region,asia
portugal,borders,spain
lisbon,capital_of,portugal
portugal,in_subregion,southern_Europe
portugal,in_region,europe
paraguay,borders,argentina
paraguay,borders,bolivia
paraguay,borders,brazil
asunción,capital_of,paraguay
paraguay,in_subregion,south_America
paraguay,in_region,americas
palestine,borders,israel
palestine,borders,egypt
palestine,borders,jordan
ramallah,capital_of,palestine
palestine,in_subregion,western_Asia
palestine,in_region,asia
papeetē,capital_of,french_Polynesia
french_Polynesia,in_subregion,polynesia
french_Polynesia,in_region,oceania
qatar,borders,saudi_Arabia
doha,capital_of,qatar
qatar,in_subregion,western_Asia
qatar,in_region,asia
saint-Denis,capital_of,réunion
réunion,in_subregion,eastern_Africa
réunion,in_region,africa
romania,borders,bulgaria
romania,borders,hungary
romania,borders,moldova
romania,borders,serbia
romania,borders,ukraine
bucharest,capital_of,romania
romania,in_subregion,eastern_Europe
romania,in_region,europe
russia,borders,azerbaijan
russia,borders,belarus
russia,borders,china
russia,borders,estonia
russia,borders,finland
russia,borders,georgia
russia,borders,kazakhstan
russia,borders,north_Korea
russia,borders,latvia
russia,borders,lithuania
russia,borders,mongolia
russia,borders,norway
russia,borders,poland
russia,borders,ukraine
moscow,capital_of,russia
russia,in_subregion,eastern_Europe
russia,in_region,europe
rwanda,borders,burundi
rwanda,borders,dR_Congo
rwanda,borders,tanzania
rwanda,borders,uganda
kigali,capital_of,rwanda
rwanda,in_subregion,eastern_Africa
rwanda,in_region,africa
saudi_Arabia,borders,iraq
saudi_Arabia,borders,jordan
saudi_Arabia,borders,kuwait
saudi_Arabia,borders,oman
saudi_Arabia,borders,qatar
saudi_Arabia,borders,united_Arab_Emirates
saudi_Arabia,borders,yemen
riyadh,capital_of,saudi_Arabia
saudi_Arabia,in_subregion,western_Asia
saudi_Arabia,in_region,asia
sudan,borders,central_African_Republic
sudan,borders,chad
sudan,borders,egypt
sudan,borders,eritrea
sudan,borders,ethiopia
sudan,borders,libya
sudan,borders,south_Sudan
khartoum,capital_of,sudan
sudan,in_subregion,northern_Africa
sudan,in_region,africa
senegal,borders,gambia
senegal,borders,guinea
senegal,borders,guinea-Bissau
senegal,borders,mali
senegal,borders,mauritania
dakar,capital_of,senegal
senegal,in_subregion,western_Africa
senegal,in_region,africa
singapore,capital_of,singapore
singapore,in_subregion,south-Eastern_Asia
singapore,in_region,asia
longyearbyen,capital_of,svalbard_and_Jan_Mayen
svalbard_and_Jan_Mayen,in_subregion,northern_Europe
svalbard_and_Jan_Mayen,in_region,europe
honiara,capital_of,solomon_Islands
solomon_Islands,in_subregion,melanesia
solomon_Islands,in_region,oceania
sierra_Leone,borders,guinea
sierra_Leone,borders,liberia
freetown,capital_of,sierra_Leone
sierra_Leone,in_subregion,western_Africa
sierra_Leone,in_region,africa
el_Salvador,borders,guatemala
el_Salvador,borders,honduras
san_Salvador,capital_of,el_Salvador
el_Salvador,in_subregion,central_America
el_Salvador,in_region,americas
san_Marino,borders,italy
city_of_San_Marino,capital_of,san_Marino
san_Marino,in_subregion,southern_Europe
san_Marino,in_region,europe
somalia,borders,djibouti
somalia,borders,ethiopia
somalia,borders,kenya
mogadishu,capital_of,somalia
somalia,in_subregion,eastern_Africa
somalia,in_region,africa
saint-Pierre,capital_of,saint_Pierre_and_Miquelon
saint_Pierre_and_Miquelon,in_subregion,north_America
saint_Pierre_and_Miquelon,in_region,americas
serbia,borders,bosnia_and_Herzegovina
serbia,borders,bulgaria
serbia,borders,croatia
serbia,borders,hungary
serbia,borders,kosovo
serbia,borders,north_Macedonia
serbia,borders,montenegro
serbia,borders,romania
belgrade,capital_of,serbia
serbia,in_subregion,southern_Europe
serbia,in_region,europe
south_Sudan,borders,central_African_Republic
south_Sudan,borders,dR_Congo
south_Sudan,borders,ethiopia
south_Sudan,borders,kenya
south_Sudan,borders,sudan
south_Sudan,borders,uganda
juba,capital_of,south_Sudan
south_Sudan,in_subregion,middle_Africa
south_Sudan,in_region,africa
são_Tomé,capital_of,são_Tomé_and_Príncipe
são_Tomé_and_Príncipe,in_subregion,middle_Africa
são_Tomé_and_Príncipe,in_region,africa
suriname,borders,brazil
suriname,borders,french_Guiana
suriname,borders,guyana
paramaribo,capital_of,suriname
suriname,in_subregion,south_America
suriname,in_region,americas
slovakia,borders,austria
slovakia,borders,czechia
slovakia,borders,hungary
slovakia,borders,poland
slovakia,borders,ukraine
bratislava,capital_of,slovakia
slovakia,in_subregion,central_Europe
slovakia,in_region,europe
central_Europe,is_subregion_of,europe
slovenia,borders,austria
slovenia,borders,croatia
slovenia,borders,italy
slovenia,borders,hungary
ljubljana,capital_of,slovenia
slovenia,in_subregion,southern_Europe
slovenia,in_region,europe
sweden,borders,finland
sweden,borders,norway
stockholm,capital_of,sweden
sweden,in_subregion,northern_Europe
sweden,in_region,europe
eswatini,borders,mozambique
eswatini,borders,south_Africa
lobamba,capital_of,eswatini
eswatini,in_subregion,southern_Africa
eswatini,in_region,africa
sint_Maarten,borders,saint_Martin
philipsburg,capital_of,sint_Maarten
sint_Maarten,in_subregion,caribbean
sint_Maarten,in_region,americas
victoria,capital_of,seychelles
seychelles,in_subregion,eastern_Africa
seychelles,in_region,africa
syria,borders,iraq
syria,borders,israel
syria,borders,jordan
syria,borders,lebanon
syria,borders,turkey
damascus,capital_of,syria
syria,in_subregion,western_Asia
syria,in_region,asia
cockburn_Town,capital_of,turks_and_Caicos_Islands
turks_and_Caicos_Islands,in_subregion,caribbean
turks_and_Caicos_Islands,in_region,americas
chad,borders,cameroon
chad,borders,central_African_Republic
chad,borders,libya
chad,borders,niger
chad,borders,nigeria
chad,borders,sudan
nDjamena,capital_of,chad
chad,in_subregion,middle_Africa
chad,in_region,africa
togo,borders,benin
togo,borders,burkina_Faso
togo,borders,ghana
lomé,capital_of,togo
togo,in_subregion,western_Africa
togo,in_region,africa
thailand,borders,myanmar
thailand,borders,cambodia
thailand,borders,laos
thailand,borders,malaysia
bangkok,capital_of,thailand
thailand,in_subregion,south-Eastern_Asia
thailand,in_region,asia
tajikistan,borders,afghanistan
tajikistan,borders,china
tajikistan,borders,kyrgyzstan
tajikistan,borders,uzbekistan
dushanbe,capital_of,tajikistan
tajikistan,in_subregion,central_Asia
tajikistan,in_region,asia
fakaofo,capital_of,tokelau
tokelau,in_subregion,polynesia
tokelau,in_region,oceania
turkmenistan,borders,afghanistan
turkmenistan,borders,iran
turkmenistan,borders,kazakhstan
turkmenistan,borders,uzbekistan
ashgabat,capital_of,turkmenistan
turkmenistan,in_subregion,central_Asia
turkmenistan,in_region,asia
timor-Leste,borders,indonesia
dili,capital_of,timor-Leste
timor-Leste,in_subregion,south-Eastern_Asia
timor-Leste,in_region,asia
nukualofa,capital_of,tonga
tonga,in_subregion,polynesia
tonga,in_region,oceania
port_of_Spain,capital_of,trinidad_and_Tobago
trinidad_and_Tobago,in_subregion,caribbean
trinidad_and_Tobago,in_region,americas
tunisia,borders,algeria
tunisia,borders,libya
tunis,capital_of,tunisia
tunisia,in_subregion,northern_Africa
tunisia,in_region,africa
turkey,borders,armenia
turkey,borders,azerbaijan
turkey,borders,bulgaria
turkey,borders,georgia
turkey,borders,greece
turkey,borders,iran
turkey,borders,iraq
turkey,borders,syria
ankara,capital_of,turkey
turkey,in_subregion,western_Asia
turkey,in_region,asia
funafuti,capital_of,tuvalu
tuvalu,in_subregion,polynesia
tuvalu,in_region,oceania
taipei,capital_of,taiwan
taiwan,in_subregion,eastern_Asia
taiwan,in_region,asia
tanzania,borders,burundi
tanzania,borders,dR_Congo
tanzania,borders,kenya
tanzania,borders,malawi
tanzania,borders,mozambique
tanzania,borders,rwanda
tanzania,borders,uganda
tanzania,borders,zambia
dodoma,capital_of,tanzania
tanzania,in_subregion,eastern_Africa
tanzania,in_region,africa
uganda,borders,dR_Congo
uganda,borders,kenya
uganda,borders,rwanda
uganda,borders,south_Sudan
uganda,borders,tanzania
kampala,capital_of,uganda
uganda,in_subregion,eastern_Africa
uganda,in_region,africa
ukraine,borders,belarus
ukraine,borders,hungary
ukraine,borders,moldova
ukraine,borders,poland
ukraine,borders,romania
ukraine,borders,russia
ukraine,borders,slovakia
kyiv,capital_of,ukraine
ukraine,in_subregion,eastern_Europe
ukraine,in_region,europe
uruguay,borders,argentina
uruguay,borders,brazil
montevideo,capital_of,uruguay
uruguay,in_subregion,south_America
uruguay,in_region,americas
united_States,borders,canada
united_States,borders,mexico
washington_D_C_,capital_of,united_States
united_States,in_subregion,north_America
united_States,in_region,americas
uzbekistan,borders,afghanistan
uzbekistan,borders,kazakhstan
uzbekistan,borders,kyrgyzstan
uzbekistan,borders,tajikistan
uzbekistan,borders,turkmenistan
tashkent,capital_of,uzbekistan
uzbekistan,in_subregion,central_Asia
uzbekistan,in_region,asia
vatican_City,borders,italy
vatican_City,capital_of,vatican_City
vatican_City,in_subregion,southern_Europe
vatican_City,in_region,europe
kingstown,capital_of,saint_Vincent_and_the_Grenadines
saint_Vincent_and_the_Grenadines,in_subregion,caribbean
saint_Vincent_and_the_Grenadines,in_region,americas
venezuela,borders,brazil
venezuela,borders,colombia
venezuela,borders,guyana
caracas,capital_of,venezuela
venezuela,in_subregion,south_America
venezuela,in_region,americas
road_Town,capital_of,british_Virgin_Islands
british_Virgin_Islands,in_subregion,caribbean
british_Virgin_Islands,in_region,americas
charlotte_Amalie,capital_of,united_States_Virgin_Islands
united_States_Virgin_Islands,in_subregion,caribbean
united_States_Virgin_Islands,in_region,americas
vietnam,borders,cambodia
vietnam,borders,china
vietnam,borders,laos
hanoi,capital_of,vietnam
vietnam,in_subregion,south-Eastern_Asia
vietnam,in_region,asia
port_Vila,capital_of,vanuatu
vanuatu,in_subregion,melanesia
vanuatu,in_region,oceania
mata-Utu,capital_of,wallis_and_Futuna
wallis_and_Futuna,in_subregion,polynesia
wallis_and_Futuna,in_region,oceania
apia,capital_of,samoa
samoa,in_subregion,polynesia
samoa,in_region,oceania
yemen,borders,oman
yemen,borders,saudi_Arabia
sanaa,capital_of,yemen
yemen,in_subregion,western_Asia
yemen,in_region,asia
south_Africa,borders,botswana
south_Africa,borders,lesotho
south_Africa,borders,mozambique
south_Africa,borders,namibia
south_Africa,borders,eswatini
south_Africa,borders,zimbabwe
pretoria,capital_of,south_Africa
south_Africa,in_subregion,southern_Africa
south_Africa,in_region,africa
zambia,borders,angola
zambia,borders,botswana
zambia,borders,dR_Congo
zambia,borders,malawi
zambia,borders,mozambique
zambia,borders,namibia
zambia,borders,tanzania
zambia,borders,zimbabwe
lusaka,capital_of,zambia
zambia,in_subregion,eastern_Africa
zambia,in_region,africa
zimbabwe,borders,botswana
zimbabwe,borders,mozambique
zimbabwe,borders,south_Africa
zimbabwe,borders,zambia
harare,capital_of,zimbabwe
zimbabwe,in_subregion,eastern_Africa
zimbabwe,in_region,africa
